Day,Total Units
8/5/2022,62581
8/6/2022,8753
8/7/2022,7287
8/8/2022,58261
8/9/2022,60312
8/10/2022,65281
8/11/2022,70559
8/12/2022,55103
8/13/2022,8449
8/14/2022,7324
8/15/2022,67225
8/16/2022,61935
8/17/2022,56977
8/18/2022,59397
8/19/2022,52559
8/20/2022,7668
8/21/2022,7563
8/22/2022,56602
8/23/2022,51704
8/24/2022,56017
8/25/2022,60451
8/26/2022,59894
8/27/2022,7178
8/28/2022,7020
8/29/2022,47947
8/30/2022,73194
8/31/2022,68351
9/1/2022,97568
9/2/2022,49057
9/3/2022,9173
9/4/2022,7713
9/5/2022,13136
9/6/2022,64477
9/7/2022,75027
9/8/2022,86540
9/9/2022,62093
9/10/2022,6809
9/11/2022,6682
9/12/2022,67152
9/13/2022,691066
9/14/2022,55537
9/15/2022,48945
9/16/2022,43843
9/17/2022,6433
9/18/2022,10848
9/19/2022,44817
9/20/2022,57201
9/21/2022,52955
9/22/2022,52915
9/23/2022,45641
9/24/2022,7206
9/25/2022,5173
9/26/2022,50436
9/27/2022,45525
9/28/2022,54445
9/29/2022,46544
9/30/2022,66167
10/1/2022,7180
10/2/2022,6823
10/3/2022,49712
10/4/2022,77767
10/5/2022,62259
10/6/2022,66029
10/7/2022,53202
10/8/2022,9019
10/9/2022,4779
10/10/2022,47705
10/11/2022,76872
10/12/2022,75631
10/13/2022,80106
10/14/2022,75290
10/15/2022,9615
10/16/2022,7260
10/17/2022,39859
10/18/2022,51423
10/19/2022,59797
10/20/2022,77012
10/21/2022,48698
10/22/2022,8488
10/23/2022,5814
10/24/2022,56626
10/25/2022,52981
10/26/2022,55149
10/27/2022,50884
10/28/2022,53608
10/29/2022,9195
10/30/2022,7240
10/31/2022,44510
11/1/2022,68237
11/2/2022,51462
11/3/2022,57612
11/4/2022,52452
11/5/2022,8148
11/6/2022,7534
11/7/2022,67063
11/8/2022,85739
11/9/2022,56201
11/10/2022,50321
11/11/2022,66814
11/12/2022,10480
11/13/2022,9104
11/14/2022,61563
11/15/2022,60426
11/16/2022,56163
11/17/2022,62892
11/18/2022,59454
11/19/2022,13608
11/20/2022,15048
11/21/2022,53294
11/22/2022,60294
11/23/2022,53770
11/24/2022,31587
11/25/2022,63952
11/26/2022,37924
11/27/2022,22088
11/28/2022,86158
11/29/2022,84033
11/30/2022,55665
12/1/2022,86761
12/2/2022,58047
12/3/2022,12186
12/4/2022,10382
12/5/2022,55881
12/6/2022,64348
12/7/2022,84838
12/8/2022,57285
12/9/2022,147489
12/10/2022,12540
12/11/2022,12371
12/12/2022,72481
12/13/2022,71908
12/14/2022,212282
12/15/2022,62388
12/16/2022,57541
12/17/2022,12849
12/18/2022,9479
12/19/2022,41248
12/20/2022,51293
12/21/2022,51453
12/22/2022,45744
12/23/2022,29743
12/24/2022,10208
12/25/2022,5764
12/26/2022,11413
12/27/2022,39611
12/28/2022,50617
12/29/2022,32656
12/30/2022,28242
12/31/2022,12126
1/1/2023,8911
1/2/2023,12894
1/3/2023,46216
1/4/2023,56791
1/5/2023,56861
1/6/2023,69603
1/7/2023,7622
1/8/2023,7503
1/9/2023,68461
1/10/2023,70237
1/11/2023,65661
1/12/2023,62153
1/13/2023,52833
1/14/2023,8646
1/15/2023,11999
1/16/2023,24073
1/17/2023,68013
1/18/2023,65704
1/19/2023,60013
1/20/2023,85971
1/21/2023,8461
1/22/2023,6323
1/23/2023,47358
1/24/2023,58101
1/25/2023,55173
1/26/2023,56279
1/27/2023,56437
1/28/2023,10192
1/29/2023,7498
1/30/2023,69880
1/31/2023,61017
2/1/2023,47573
2/2/2023,55615
2/3/2023,63401
2/4/2023,10957
2/5/2023,8172
2/6/2023,60864
2/7/2023,62206
2/8/2023,189788
2/9/2023,72987
2/10/2023,66763
2/11/2023,10231
2/12/2023,8929
2/13/2023,58335
2/14/2023,80250
2/15/2023,60989
2/16/2023,55496
2/17/2023,67199
2/18/2023,10215
2/19/2023,9690
2/20/2023,35461
2/21/2023,54323
2/22/2023,60865
2/23/2023,59681
2/24/2023,60762
2/25/2023,10812
2/26/2023,7739
2/27/2023,43430
2/28/2023,52957
3/1/2023,56985
3/2/2023,56136
3/3/2023,50143
3/4/2023,10506
3/5/2023,9016
3/6/2023,63378
3/7/2023,67389
3/8/2023,56232
3/9/2023,80227
3/10/2023,62197
3/11/2023,10720
3/12/2023,8128
3/13/2023,64108
3/14/2023,67149
3/15/2023,52908
3/16/2023,52898
3/17/2023,53672
3/18/2023,9938
3/19/2023,8448
3/20/2023,56783
3/21/2023,55361
3/22/2023,65035
3/23/2023,90939
3/24/2023,60379
3/25/2023,8309
3/26/2023,6804
3/27/2023,46077
3/28/2023,48129
3/29/2023,68094
3/30/2023,55736
3/31/2023,65964
4/1/2023,9235
4/2/2023,7138
4/3/2023,46074
4/4/2023,72333
4/5/2023,53955
4/6/2023,57394
4/7/2023,595509
4/8/2023,11050
4/9/2023,11076
4/10/2023,69524
4/11/2023,64020
4/12/2023,65382
4/13/2023,74029
4/14/2023,72139
4/15/2023,6644
4/16/2023,6076
4/17/2023,53474
4/18/2023,54609
4/19/2023,149372
4/20/2023,53213
4/21/2023,85244
4/22/2023,8187
4/23/2023,8461
4/24/2023,64389
4/25/2023,64972
4/26/2023,71595
4/27/2023,78108
4/28/2023,67878
4/29/2023,8726
4/30/2023,7096
5/1/2023,62480
5/2/2023,63630
5/3/2023,65986
5/4/2023,57033
5/5/2023,427483
5/6/2023,13289
5/7/2023,7669
5/8/2023,69625
5/9/2023,81686
5/10/2023,70434
5/11/2023,64131
5/12/2023,76599
5/13/2023,8674
5/14/2023,8736
5/15/2023,63639
5/16/2023,74525
5/17/2023,59847
5/18/2023,63701
5/19/2023,65317
5/20/2023,8243
5/21/2023,6416
5/22/2023,59323
5/23/2023,141635
5/24/2023,53532
5/25/2023,58833
5/26/2023,64954
5/27/2023,19933
5/28/2023,10977
5/29/2023,17992
5/30/2023,55932
5/31/2023,67057
6/1/2023,64513
6/2/2023,293104
6/3/2023,10020
6/4/2023,8770
6/5/2023,60732
6/6/2023,75845
6/7/2023,77992
6/8/2023,64824
6/9/2023,55969
6/10/2023,11239
6/11/2023,8383
6/12/2023,119971
6/13/2023,63979
6/14/2023,67866
6/15/2023,66466
6/16/2023,48240
6/17/2023,8300
6/18/2023,7595
6/19/2023,39550
6/20/2023,56794
6/21/2023,65101
6/22/2023,61365
6/23/2023,62011
6/24/2023,7444
6/25/2023,7760
6/26/2023,70511
6/27/2023,62309
6/28/2023,57805
6/29/2023,63000
6/30/2023,66167
7/1/2023,14844
7/2/2023,7918
7/3/2023,44307
7/4/2023,15634
7/5/2023,61698
7/6/2023,82199
7/7/2023,74162
7/8/2023,11201
7/9/2023,9172
7/10/2023,98594
7/11/2023,86819
7/12/2023,103776
7/13/2023,104594
7/14/2023,65736
7/15/2023,9924
7/16/2023,7730
7/17/2023,49359
7/18/2023,204284
7/19/2023,196659
7/20/2023,61227
7/21/2023,46853
7/22/2023,6890
7/23/2023,9786
7/24/2023,54526
7/25/2023,70414
7/26/2023,61331
7/27/2023,53308
7/28/2023,59186
7/29/2023,9082
7/30/2023,10218
7/31/2023,53373
8/1/2023,63331
8/2/2023,57280
8/3/2023,57945
8/4/2023,52592
8/5/2023,12411
8/6/2023,15126
8/7/2023,77160
8/8/2023,69583
8/9/2023,66253
8/10/2023,62750
8/11/2023,54828
8/12/2023,8314
8/13/2023,8224
8/14/2023,52132
8/15/2023,86568
8/16/2023,58926
8/17/2023,75459
8/18/2023,52867
8/19/2023,7593
8/20/2023,7076
8/21/2023,49067
8/22/2023,65154
8/23/2023,64638
8/24/2023,52417
8/25/2023,67852
8/26/2023,8988
8/27/2023,9275
8/28/2023,57028
8/29/2023,56645
8/30/2023,61964
8/31/2023,61794
9/1/2023,50523
9/2/2023,9603
9/3/2023,8631
9/4/2023,14807
9/5/2023,54684
9/6/2023,58284
9/7/2023,74848
9/8/2023,88712
9/9/2023,8109
9/10/2023,6790
9/11/2023,81089
9/12/2023,71845
9/13/2023,73170
9/14/2023,58422
9/15/2023,68382
9/16/2023,8023
9/17/2023,6218
9/18/2023,53954
9/19/2023,57215
9/20/2023,62389
9/21/2023,56490
9/22/2023,99988
9/23/2023,5828
9/24/2023,5712
9/25/2023,58563
9/26/2023,59668
9/27/2023,56680
9/28/2023,75871
9/29/2023,53783
9/30/2023,6420
10/1/2023,5509
10/2/2023,59797
10/3/2023,70240
10/4/2023,53940
10/5/2023,88617
10/6/2023,121825
10/7/2023,6235
10/8/2023,5171
10/9/2023,61791
10/10/2023,68666
10/11/2023,67064
10/12/2023,62331
10/13/2023,78912
10/14/2023,54693
10/15/2023,8225
10/16/2023,57120
10/17/2023,68902
10/18/2023,59821
10/19/2023,87589
10/20/2023,65642
10/21/2023,5763
10/22/2023,5833
10/23/2023,49120
10/24/2023,56042
10/25/2023,55200
10/26/2023,93688
10/27/2023,50774
10/28/2023,7258
10/29/2023,5194
10/30/2023,64774
10/31/2023,67828
11/1/2023,100752
11/2/2023,83145
11/3/2023,54700
11/4/2023,5947
11/5/2023,5373
11/6/2023,50684
11/7/2023,53960
11/8/2023,65587
11/9/2023,68885
11/10/2023,71740
